tower,level,dmg,rate,range,aoe,projspd,cost,slow,money
harpoon,1,5,60,2,0,0.4,10,0,0
harpoon,2,15,40,2,0,0.4,30,0,0
harpoon,3,20,20,2,0,0.4,60,0,0
cannon,1,15,120,2.5,1,0.2,30,0,0
cannon,2,30,110,2.5,1.25,0.22,30,0,0
cannon,3,60,100,2.5,1.5,0.25,60,0,0
torpedo,1,20,90,3.5,0,0.3,20,0,0
torpedo,2,60,90,3.5,0,0.3,40,0,0
torpedo,3,120,90,3.5,0,0.35,75,0,0
oildrill,1,0,0,0,0,0,200,0,30
oildrill,2,0,0,0,0,0,50,0,40
oildrill,3,0,0,0,0,0,1000,0,240
icebottom,1,0,0,2,0,0,20,25,0
icebottom,2,0,0,2,0,0,10,35,0
icebottom,3,0,0,2,0,0,15,45,0
depthC,1,15,40,1.5,1.5,0.2,20,0,0
depthC,2,25,30,1.5,1.5,0.2,15,0,0
depthC,3,35,20,1.5,1.5,0.2,15,0,0
whirl,1,0,0,1,0,0,20,40,0
whirl,2,0,0,1,0,0,25,50,0
whirl,3,0,0,1,0,0,30,60,0
missile,1,25,90,3,0,0.3,50,0,0
missile,2,50,80,3,0,0.3,50,0,0
missile,3,100,70,3,0,0.3,100,0,0
net,1,0,90,2,0.1,0,25,100,0
net,2,0,75,2,0.2,0,25,100,0
net,3,0,60,2,0.3,0,25,100,0
steam,1,10,60,3,0,0.4,30,0,0
steam,2,25,60,3,0,0.4,30,0,0
steam,3,25,30,3,0,0.4,60,0,0